pmid	annotator	subject_uri	subject_label	predicate	object_uri	object_label
38139446	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C4763419	biomedical technique
38139446	expert_6	https://www.ncbi.nlm.nih.gov/mesh/D003013	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
38139446	expert_6	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
38139446	expert_6	https://uts.nlm.nih.gov/uts/umls/concept/C4046029	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human


37209162	expert_4	http://purl.obolibrary.org/obo/CHEBI_89878	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
37209162	expert_4	http://purl.obolibrary.org/obo/CHEBI_26666	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12382	anatomical location
37209162	expert_4	http://purl.obolibrary.org/obo/NCBITaxon_207244	bacteria	interact	http://purl.obolibrary.org/obo/CHEBI_26666	chemical
37209162	expert_4	http://purl.obolibrary.org/obo/CHEBI_27897	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
37209162	expert_4	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
37209162	expert_4	http://purl.obolibrary.org/obo/CHEBI_18243	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
37209162	expert_4	http://purl.obolibrary.org/obo/CHEBI_229980	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
37209162	expert_4	http://purl.obolibrary.org/obo/NCIT_C76202	dietary supplement	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
37209162	expert_4	https://www.ncbi.nlm.nih.gov/mesh/D045857	bacteria	interact	http://purl.obolibrary.org/obo/CHEBI_26666	chemical
37209162	expert_4	http://purl.obolibrary.org/obo/CHEBI_16865	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
37209162	expert_4	https://www.ncbi.nlm.nih.gov/mesh/D001439	bacteria	interact	http://purl.obolibrary.org/obo/CHEBI_26666	chemical
37209162	expert_4	http://purl.obolibrary.org/obo/NCIT_C76202	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
37209162	expert_4	http://purl.obolibrary.org/obo/NCIT_C76202	dietary supplement	influence	http://purl.obolibrary.org/obo/OMIT_0005457	DDF
37209162	expert_4	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C0004936	DDF
37209162	expert_4	http://purl.obolibrary.org/obo/NCIT_C76202	dietary supplement	impact	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37209162	expert_4	http://purl.obolibrary.org/obo/NCBITaxon_572511	bacteria	interact	http://purl.obolibrary.org/obo/CHEBI_26666	chemical
37209162	expert_4	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal


36738999	expert_6	https://uts.nlm.nih.gov/uts/umls/concept/C0008377	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_239935	bacteria
36738999	expert_6	http://purl.obolibrary.org/obo/CHEBI_28790	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12444	anatomical location
36738999	expert_6	https://uts.nlm.nih.gov/uts/umls/concept/C5394393	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
36738999	expert_6	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
36738999	expert_6	https://uts.nlm.nih.gov/uts/umls/concept/C0012155	dietary supplement	influence	https://uts.nlm.nih.gov/uts/umls/concept/C5394393	DDF
36738999	expert_6	https://uts.nlm.nih.gov/uts/umls/concept/C0012155	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF


37627638	expert_4	https://www.ncbi.nlm.nih.gov/mesh/68010361	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/MultiomicsStudy	biomedical technique
37627638	expert_4	http://purl.obolibrary.org/obo/OMIT_0026689	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_1578	bacteria
37627638	expert_4	http://purl.obolibrary.org/obo/NCBITaxon_1578	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37627638	expert_4	http://purl.obolibrary.org/obo/NCIT_C28193	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
37627638	expert_4	http://purl.obolibrary.org/obo/NCIT_C26732	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37627638	expert_4	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/MultiomicsStudy	biomedical technique
37627638	expert_4	http://purl.obolibrary.org/obo/NCIT_C2986	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37627638	expert_4	http://purl.obolibrary.org/obo/NCIT_C26747	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human


30394313	expert_4	https://www.ncbi.nlm.nih.gov/mesh/D002648	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C1519305	biomedical technique
30394313	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C0017178	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0680063	human
30394313	expert_4	http://purl.obolibrary.org/obo/CHEBI_53000	chemical	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0680063	human
30394313	expert_4	http://purl.obolibrary.org/obo/OGMS_0000045	DDF	change abundance	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
30394313	expert_4	http://purl.obolibrary.org/obo/CHEBI_53000	chemical	influence	http://purl.obolibrary.org/obo/OGMS_0000045	DDF
30394313	expert_4	http://purl.obolibrary.org/obo/OGMS_0000045	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_209474	chemical
30394313	expert_4	http://purl.obolibrary.org/obo/OGMS_0000045	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C115172	chemical
30394313	expert_4	http://purl.obolibrary.org/obo/NCBITaxon_1637	bacteria	located in	https://www.ncbi.nlm.nih.gov/mesh/D002648	human
30394313	expert_4	http://purl.obolibrary.org/obo/OGMS_0000045	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1637	bacteria
30394313	expert_4	http://purl.obolibrary.org/obo/CHEBI_16670	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2889	DDF
30394313	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C0699819	anatomical location	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0680063	human
30394313	expert_4	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/D002648	human
30394313	expert_4	http://purl.obolibrary.org/obo/OGMS_0000045	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0680063	human
30394313	expert_4	http://purl.obolibrary.org/obo/OGMS_0000045	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C97690	chemical
30394313	expert_4	http://purl.obolibrary.org/obo/OGMS_0000045	DDF	interact	https://w3id.org/XXXX/ontology/gutbrain/resource/chemical/GutIgaLevel	chemical
30394313	expert_4	http://purl.obolibrary.org/obo/OGMS_0000045	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_53000	chemical
30394313	expert_4	http://purl.obolibrary.org/obo/OGMS_0000045	DDF	interact	https://uts.nlm.nih.gov/uts/umls/concept/C0535837	chemical
30394313	expert_4	http://purl.obolibrary.org/obo/OGMS_0000045	DDF	interact	https://uts.nlm.nih.gov/uts/umls/concept/C1667359	chemical
30394313	expert_4	http://purl.obolibrary.org/obo/CHEBI_53000	chemical	located in	https://www.ncbi.nlm.nih.gov/mesh/D002648	human
30394313	expert_4	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/OGMS_0000045	DDF


34393849	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia	human
34393849	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3362	DDF
34393849	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_724	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
34393849	expert_5	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3362	DDF
34393849	expert_5	http://purl.obolibrary.org/obo/NCIT_C3362	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia	human
34393849	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0679646	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
34393849	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
34393849	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0871189	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia	human
34393849	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human
34393849	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
34393849	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0679646	human
34393849	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
34393849	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_724	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome


37606895	expert_3	https://uts.nlm.nih.gov/uts/umls/concept/C4082764	DDF	affect	http://purl.obolibrary.org/obo/OGMS_0000045	DDF
37606895	expert_3	http://purl.obolibrary.org/obo/NCIT_C173382	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37606895	expert_3	https://uts.nlm.nih.gov/uts/umls/concept/C4082764	DDF	affect	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/PostinfectionDisorders	DDF
37606895	expert_3	http://purl.obolibrary.org/obo/NCIT_C189195	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37606895	expert_3	http://purl.obolibrary.org/obo/NCIT_C4876	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human


38508549	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0004936	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0027361	human
38508549	expert_2	http://purl.obolibrary.org/obo/NCIT_C14258	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
38508549	expert_2	http://purl.obolibrary.org/obo/NCIT_C14258	dietary supplement	influence	https://uts.nlm.nih.gov/uts/umls/concept/C0004936	DDF
38508549	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0815020	chemical	impact	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
38508549	expert_2	http://purl.obolibrary.org/obo/NCIT_C14258	dietary supplement	impact	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
38508549	expert_2	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C0004936	DDF


36564391	expert_3	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
36564391	expert_3	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
36564391	expert_3	http://purl.obolibrary.org/obo/OHMI_0000003	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF


37095530	expert_6	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C1821067	DDF


35083314	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/AlteredGutMicrobiota	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
35083314	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0001792	human
35083314	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/AlteredGutMicrobiota	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
35083314	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	microbiome	used by	https://uts.nlm.nih.gov/uts/umls/concept/C0430151	biomedical technique
35083314	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/AlteredGutMicrobiota	DDF	affect	http://purl.obolibrary.org/obo/OMIT_0005457	DDF


37377497	expert_1	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
37377497	expert_1	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
37377497	expert_1	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	affect	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeuropsychiatricDisorders	DDF
37377497	expert_1	http://purl.obolibrary.org/obo/CHEBI_26195	dietary supplement	influence	http://purl.obolibrary.org/obo/OMIT_0002893	DDF
37377497	expert_1	http://purl.obolibrary.org/obo/CHEBI_26195	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
37377497	expert_1	http://purl.obolibrary.org/obo/CHEBI_26195	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
37377497	expert_1	https://www.ncbi.nlm.nih.gov/mesh/67520904	dietary supplement	influence	http://purl.obolibrary.org/obo/OMIT_0002893	DDF
37377497	expert_1	http://purl.obolibrary.org/obo/OMIT_0002893	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human


37207228	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human
37207228	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
37207228	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C0670896	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
37207228	expert_4	http://purl.obolibrary.org/obo/NCIT_C53526	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human


38707924	expert_3	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C93187	DDF
38707924	expert_3	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF


30584306	expert_5	https://www.ncbi.nlm.nih.gov/mesh/D000068536	bacteria	influence	http://purl.obolibrary.org/obo/OGMS_0000045	DDF
30584306	expert_5	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
30584306	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
30584306	expert_5	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
30584306	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C5828281	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
30584306	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
30584306	expert_5	https://www.ncbi.nlm.nih.gov/mesh/D000068536	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
30584306	expert_5	https://www.ncbi.nlm.nih.gov/mesh/D000068536	bacteria	part of	https://uts.nlm.nih.gov/uts/umls/concept/C5828281	microbiome
30584306	expert_5	https://www.ncbi.nlm.nih.gov/mesh/D000068536	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
30584306	expert_5	http://purl.obolibrary.org/obo/OGMS_0000045	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
30584306	expert_5	https://www.ncbi.nlm.nih.gov/mesh/68010361	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/BioinformaticsAnalysis	biomedical technique
30584306	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/BioinformaticsAnalysis	biomedical technique
30584306	expert_5	https://www.ncbi.nlm.nih.gov/mesh/68010361	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
30584306	expert_5	https://www.ncbi.nlm.nih.gov/mesh/D000068536	bacteria	interact	http://purl.obolibrary.org/obo/CHEBI_26666	chemical
30584306	expert_5	https://www.ncbi.nlm.nih.gov/mesh/D000068536	bacteria	influence	http://purl.obolibrary.org/obo/OMIT_0005141	DDF
30584306	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique




26927355	expert_1	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C180523	DDF
26927355	expert_1	https://uts.nlm.nih.gov/uts/umls/concept/C2930544	food	influence	http://purl.obolibrary.org/obo/NCIT_C26747	DDF
26927355	expert_1	https://uts.nlm.nih.gov/uts/umls/concept/C3510360	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C84442	DDF
26927355	expert_1	http://purl.obolibrary.org/obo/CHEBI_26666	chemical	produced by	https://uts.nlm.nih.gov/uts/umls/concept/C3510360	microbiome
26927355	expert_1	http://purl.obolibrary.org/obo/CHEBI_16646	chemical	impact	https://uts.nlm.nih.gov/uts/umls/concept/C3510360	microbiome
26927355	expert_1	https://uts.nlm.nih.gov/uts/umls/concept/C2930544	food	influence	http://purl.obolibrary.org/obo/NCIT_C4786	DDF
26927355	expert_1	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0027361	human
26927355	expert_1	https://uts.nlm.nih.gov/uts/umls/concept/C0027361	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/StoolBiobank	biomedical technique
26927355	expert_1	https://uts.nlm.nih.gov/uts/umls/concept/C3510360	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C0011847	DDF
26927355	expert_1	http://purl.obolibrary.org/obo/CHEBI_26666	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C84444	DDF


38409102	expert_1	http://purl.obolibrary.org/obo/OMIT_0023016	DDF	target	http://purl.obolibrary.org/obo/NCBITaxon_9989	animal
38409102	expert_1	https://uts.nlm.nih.gov/uts/umls/concept/C0440746	anatomical location	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
38409102	expert_1	http://purl.obolibrary.org/obo/NCIT_C92200	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/D008571	human
38409102	expert_1	http://purl.obolibrary.org/obo/OMIT_0023016	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0043210	human
38409102	expert_1	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/StressModel	biomedical technique
38409102	expert_1	http://purl.obolibrary.org/obo/NCIT_C12381	anatomical location	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal


38318337	expert_3	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	used by	https://uts.nlm.nih.gov/uts/umls/concept/C0936012	biomedical technique


33105830	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
33105830	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/OMIT_0002893	DDF
33105830	expert_2	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C12468	anatomical location
33105830	expert_2	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
33105830	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C53468	DDF
33105830	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
33105830	expert_2	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C50773	DDF
33105830	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C179011	DDF
33105830	expert_2	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C12736	anatomical location
33105830	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C0021053	DDF
33105830	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
33105830	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0021053	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
33105830	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C35650	DDF
33105830	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
33105830	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	https://uts.nlm.nih.gov/uts/umls/concept/C5544451	DDF


33212907	expert_2	http://purl.obolibrary.org/obo/NCIT_C122685	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0237401	human
33212907	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	impact	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
33212907	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C122685	DDF
33212907	expert_2	http://purl.obolibrary.org/obo/NCIT_C122685	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0027361	human


36698474	expert_7	http://purl.obolibrary.org/obo/CHEBI_25944	chemical	influence	https://uts.nlm.nih.gov/uts/umls/concept/C0007222	DDF
36698474	expert_7	http://purl.obolibrary.org/obo/CHEBI_25944	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C3362	DDF
36698474	expert_7	http://purl.obolibrary.org/obo/CHEBI_25944	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C3262	DDF
36698474	expert_7	http://purl.obolibrary.org/obo/CHEBI_25944	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF


37481569	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human
37481569	expert_2	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	https://www.ncbi.nlm.nih.gov/mesh/D001439	bacteria
37481569	expert_2	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria
37481569	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37481569	expert_2	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	https://www.ncbi.nlm.nih.gov/mesh/D018720	bacteria
37481569	expert_2	http://purl.obolibrary.org/obo/NCIT_C38038	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria
37481569	expert_2	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37481569	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
37481569	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
37481569	expert_2	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	https://www.ncbi.nlm.nih.gov/mesh/D000068536	bacteria
37481569	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C1843921	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria
37481569	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human
37481569	expert_2	https://www.ncbi.nlm.nih.gov/mesh/68010361	human	used by	http://purl.obolibrary.org/obo/NCIT_C51962	biomedical technique
37481569	expert_2	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/AlteredIntestinalMicrobiome	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
37481569	expert_2	https://w3id.org/XXXX/ontology/gutbrain/resource/human/HumanSubjects	human	used by	http://purl.obolibrary.org/obo/NCIT_C51962	biomedical technique
37481569	expert_2	https://www.ncbi.nlm.nih.gov/mesh/D001439	bacteria	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human


30818031	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C5447456	DDF	change abundance	https://www.ncbi.nlm.nih.gov/mesh/D000068536	bacteria
30818031	expert_2	http://purl.obolibrary.org/obo/OMIT_0005457	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0679646	human
30818031	expert_2	https://www.ncbi.nlm.nih.gov/mesh/D001439	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
30818031	expert_2	http://purl.obolibrary.org/obo/NCBITaxon_186803	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
30818031	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0853879	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0043210	human
30818031	expert_2	https://www.ncbi.nlm.nih.gov/mesh/D045857	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
30818031	expert_2	https://www.ncbi.nlm.nih.gov/mesh/D001439	bacteria	influence	https://uts.nlm.nih.gov/uts/umls/concept/C5447456	DDF
