pmid	annotator	subject_start_idx	subject_end_idx	subject_location	subject_text_span	subject_label	subject_uri	predicate	object_start_idx	object_end_idx	object_location	object_text_span	object_label	object_uri
32979562	expert_3	665	667	abstract	BPD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141	change abundance	622	631	abstract	Firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536
32979562	expert_3	1639	1641	abstract	BPD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141	change abundance	1574	1581	abstract	microbes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000083822


34961418	expert_2	11	19	title	Berberine	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C83551	impact	24	37	title	Gut Microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
34961418	expert_2	24	37	title	Gut Microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	42	49	title	Patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	24	37	title	Gut Microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	56	79	title	Mild Metabolic Disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
34961418	expert_2	92	101	title	Olanzapine	drug	http://purl.obolibrary.org/obo/CHEBI_7735	impact	24	37	title	Gut Microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
34961418	expert_2	92	101	title	Olanzapine	drug	http://purl.obolibrary.org/obo/CHEBI_7735	change effect	56	79	title	Mild Metabolic Disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
34961418	expert_2	0	31	abstract	Secondary metabolic disturbances	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0746556	target	36	43	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	50	62	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362	target	36	43	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	67	82	abstract	bipolar disorder	DDF	http://purl.obolibrary.org/obo/NCIT_C34423	target	36	43	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	105	114	abstract	olanzapine	drug	http://purl.obolibrary.org/obo/CHEBI_7735	change effect	0	31	abstract	Secondary metabolic disturbances	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0746556
34961418	expert_2	144	167	abstract	mild metabolic disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	affect	184	201	abstract	metabolic syndrome	DDF	http://purl.obolibrary.org/obo/NCIT_C84442
34961418	expert_2	250	258	abstract	berberine	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C83551	impact	263	278	abstract	intestinal flora	microbiome	http://purl.obolibrary.org/obo/NCIT_C93019
34961418	expert_2	263	278	abstract	intestinal flora	microbiome	http://purl.obolibrary.org/obo/NCIT_C93019	located in	283	290	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	263	278	abstract	intestinal flora	microbiome	http://purl.obolibrary.org/obo/NCIT_C93019	is linked to	297	320	abstract	mild metabolic disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
34961418	expert_2	297	320	abstract	mild metabolic disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	target	283	290	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	333	342	abstract	olanzapine	drug	http://purl.obolibrary.org/obo/CHEBI_7735	change effect	297	320	abstract	mild metabolic disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
34961418	expert_2	374	386	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362	target	360	367	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	389	404	abstract	bipolar disorder	DDF	http://purl.obolibrary.org/obo/NCIT_C34423	target	360	367	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	410	434	abstract	schizoaffective psychosis	DDF	http://purl.obolibrary.org/obo/NCIT_C78576	target	360	367	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	463	472	abstract	olanzapine	drug	http://purl.obolibrary.org/obo/CHEBI_7735	administered	360	367	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	562	570	abstract	berberine	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C83551	administered	360	367	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	575	589	abstract	placebo tablets	drug	https://uts.nlm.nih.gov/uts/umls/concept/C1249327	administered	360	367	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	840	847	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361	used by	771	773	abstract	FPG	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/FpgTechnique
34961418	expert_2	840	847	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361	used by	776	778	abstract	FPI	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/FpiTechnique
34961418	expert_2	840	847	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361	used by	781	787	abstract	HOMA-IR	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/HomeostasisModelAssessmentInsulinResistance
34961418	expert_2	862	870	abstract	berberine	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C83551	impact	966	975	abstract	firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536
34961418	expert_2	862	870	abstract	berberine	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C83551	impact	981	988	abstract	coliform	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_464824
34961418	expert_2	966	975	abstract	firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536	located in	1072	1079	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	981	988	abstract	coliform	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_464824	located in	1072	1079	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	1036	1046	abstract	bacteroides	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D001439	located in	1072	1079	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	1094	1102	abstract	berberine	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C83551	impact	1036	1046	abstract	bacteroides	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D001439
34961418	expert_2	1206	1214	abstract	berberine	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C83551	impact	1234	1243	abstract	firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536
34961418	expert_2	1206	1214	abstract	berberine	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C83551	impact	1295	1305	abstract	bacteroides	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D001439
34961418	expert_2	1234	1243	abstract	firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536	located in	1184	1191	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	1365	1371	abstract	placebo	drug	https://uts.nlm.nih.gov/uts/umls/concept/C1249327	impact	1391	1400	abstract	firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536
34961418	expert_2	1517	1525	abstract	berberine	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C83551	impact	1540	1555	abstract	intestinal flora	microbiome	http://purl.obolibrary.org/obo/NCIT_C93019
34961418	expert_2	1540	1555	abstract	intestinal flora	microbiome	http://purl.obolibrary.org/obo/NCIT_C93019	located in	1575	1582	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	1589	1601	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362	target	1575	1582	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	1606	1621	abstract	bipolar disorder	DDF	http://purl.obolibrary.org/obo/NCIT_C34423	target	1575	1582	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	1627	1653	abstract	mild metabolic disturbances	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0746556	target	1575	1582	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34961418	expert_2	1666	1675	abstract	olanzapine	drug	http://purl.obolibrary.org/obo/CHEBI_7735	change effect	1627	1653	abstract	mild metabolic disturbances	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0746556


25034760	expert_1	0	18	title	Autoimmune diseases	DDF	http://purl.obolibrary.org/obo/NCIT_C2889	affect	70	82	title	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
25034760	expert_1	21	46	title	gastrointestinal disorders	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0017178	affect	70	82	title	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
25034760	expert_1	0	11	abstract	Autoimmunity	DDF	http://purl.obolibrary.org/obo/OMIT_0016272	affect	14	44	abstract	gastrointestinal (GI) disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
25034760	expert_1	0	11	abstract	Autoimmunity	DDF	http://purl.obolibrary.org/obo/OMIT_0016272	affect	50	62	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
25034760	expert_1	14	44	abstract	gastrointestinal (GI) disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	affect	0	11	abstract	Autoimmunity	DDF	http://purl.obolibrary.org/obo/OMIT_0016272
25034760	expert_1	14	44	abstract	gastrointestinal (GI) disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	affect	50	62	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
25034760	expert_1	50	62	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362	affect	0	11	abstract	Autoimmunity	DDF	http://purl.obolibrary.org/obo/OMIT_0016272
25034760	expert_1	50	62	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362	affect	14	44	abstract	gastrointestinal (GI) disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
25034760	expert_1	282	294	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362	affect	301	320	abstract	autoimmune disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
25034760	expert_1	282	294	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362	affect	332	358	abstract	enteropathic celiac disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26714
25034760	expert_1	373	384	abstract	wheat gluten	chemical	http://purl.obolibrary.org/obo/NCIT_C84242	influence	428	456	abstract	non-celiac food sensitivities	DDF	http://purl.obolibrary.org/obo/NCIT_C26714
25034760	expert_1	390	407	abstract	bovine milk casein	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C5873086	influence	428	456	abstract	non-celiac food sensitivities	DDF	http://purl.obolibrary.org/obo/NCIT_C26714
25034760	expert_1	428	456	abstract	non-celiac food sensitivities	DDF	http://purl.obolibrary.org/obo/NCIT_C26714	target	473	483	abstract	individuals	human	https://uts.nlm.nih.gov/uts/umls/concept/C0237401
25034760	expert_1	486	510	abstract	Co-morbid GI inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137	affect	524	539	abstract	humoral immunity	DDF	http://purl.obolibrary.org/obo/NCIT_C16712
25034760	expert_1	689	700	abstract	inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137	change abundance	780	791	abstract	gut bacteria	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_2
25034760	expert_1	1195	1208	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	1235	1246	abstract	inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137
25034760	expert_1	1457	1470	abstract	Gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020	is linked to	1484	1496	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362


33067915	expert_4	21	46	abstract	maternal immune activation	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C4049273	affect	114	137	abstract	autism spectrum disorder	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
33067915	expert_4	49	51	abstract	MIA	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C4049273	affect	114	137	abstract	autism spectrum disorder	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
33067915	expert_4	49	51	abstract	MIA	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C4049273	affect	140	142	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
33067915	expert_4	1032	1034	abstract	flu	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0021400	target	981	985	abstract	women	human	https://uts.nlm.nih.gov/uts/umls/concept/C0043210
33067915	expert_4	1210	1212	abstract	flu	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0021400	target	1135	1139	abstract	women	human	https://uts.nlm.nih.gov/uts/umls/concept/C0043210
33067915	expert_4	1210	1212	abstract	flu	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0021400	affect	1286	1288	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
33067915	expert_4	1896	1898	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	target	1882	1889	abstract	children	human	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
33067915	expert_4	1935	1937	abstract	flu	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0021400	affect	1989	1991	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045


33271210	expert_2	107	131	abstract	probiotic supplementation	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	impact	347	360	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
33271210	expert_2	387	411	abstract	probiotic supplementation	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	416	436	abstract	psychiatric disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C2893
33271210	expert_2	416	436	abstract	psychiatric disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C2893	target	445	464	abstract	pediatric population	human	https://uts.nlm.nih.gov/uts/umls/concept/C5547365
33271210	expert_2	525	538	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	543	590	abstract	child and adolescent population (0-18 years old)	human	https://www.ncbi.nlm.nih.gov/mesh/D011153
33271210	expert_2	525	538	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	597	619	abstract	mental health disorders	DDF	http://purl.obolibrary.org/obo/OMIT_0002893
33271210	expert_2	597	619	abstract	mental health disorders	DDF	http://purl.obolibrary.org/obo/OMIT_0002893	target	543	590	abstract	child and adolescent population (0-18 years old)	human	https://www.ncbi.nlm.nih.gov/mesh/D011153
33271210	expert_2	933	953	abstract	psychiatric disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C2893	target	977	981	abstract	youth	human	https://www.ncbi.nlm.nih.gov/mesh/D000293
33271210	expert_2	959	972	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	933	953	abstract	psychiatric disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C2893
33271210	expert_2	959	972	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	977	981	abstract	youth	human	https://www.ncbi.nlm.nih.gov/mesh/D000293
33271210	expert_2	1282	1306	abstract	prebiotic supplementation	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C3274627	impact	1249	1270	abstract	Lachnospiraceae family	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D016953
33271210	expert_2	1338	1362	abstract	prebiotic supplementation	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C3274627	impact	1374	1400	abstract	bifidobacterial populations	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1678
33271210	expert_2	1374	1400	abstract	bifidobacterial populations	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1678	located in	1406	1429	abstract	ASD and healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
33271210	expert_2	1477	1486	abstract	prebiotics	dietary supplement	http://purl.obolibrary.org/obo/OMIT_0026689	influence	1537	1576	abstract	Attention Deficit Hyperactivity Disorder	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C1263846
33271210	expert_2	1477	1486	abstract	prebiotics	dietary supplement	http://purl.obolibrary.org/obo/OMIT_0026689	influence	1579	1582	abstract	ADHD	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C1263846
33271210	expert_2	1477	1486	abstract	prebiotics	dietary supplement	http://purl.obolibrary.org/obo/OMIT_0026689	influence	1588	1590	abstract	ASD	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
33271210	expert_2	1477	1486	abstract	prebiotics	dietary supplement	http://purl.obolibrary.org/obo/OMIT_0026689	impact	1606	1624	abstract	gut Bifidobacterium	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1678
33271210	expert_2	1950	1974	abstract	probiotic supplementation	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	1979	1999	abstract	psychiatric disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C2893
33271210	expert_2	1950	1974	abstract	probiotic supplementation	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	administered	2004	2011	abstract	children	human	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
33271210	expert_2	1950	1974	abstract	probiotic supplementation	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	administered	2017	2027	abstract	adolescents	human	https://www.ncbi.nlm.nih.gov/mesh/D000293
33271210	expert_2	1979	1999	abstract	psychiatric disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C2893	target	2004	2011	abstract	children	human	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
33271210	expert_2	1979	1999	abstract	psychiatric disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C2893	target	2017	2027	abstract	adolescents	human	https://www.ncbi.nlm.nih.gov/mesh/D000293
33271210	expert_2	2164	2176	abstract	gut dysbiosis	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C4287543	affect	2241	2256	abstract	mental disorders	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0004936
33271210	expert_2	2164	2176	abstract	gut dysbiosis	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C4287543	affect	2329	2344	abstract	mental disorders	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0004936


36794003	expert_1	0	14	title	High-fiber diet	food	http://purl.obolibrary.org/obo/NCIT_C16164	impact	28	41	title	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
36794003	expert_1	28	41	title	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	83	106	title	type 2 diabetes patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
36794003	expert_1	54	77	abstract	type 2 diabetes mellitus	DDF	http://purl.obolibrary.org/obo/NCIT_C26747	target	40	47	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
