pmid	annotator	subject_uri	subject_label	predicate	object_uri	object_label
36072564	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/OGMS_0000045	DDF
36072564	expert_6	https://uts.nlm.nih.gov/uts/umls/concept/C0338656	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0237401	human
36072564	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3362	DDF
36072564	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
36072564	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
36072564	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
36072564	expert_6	http://purl.obolibrary.org/obo/OMIT_0005457	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0237401	human
36072564	expert_6	http://purl.obolibrary.org/obo/CHEBI_18139	chemical	influence	http://purl.obolibrary.org/obo/OMIT_0005457	DDF


31596658	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C28250	anatomical location
31596658	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0699819	anatomical location


30518033	expert_6	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C0233397	DDF
30518033	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C0564474	DDF
30518033	expert_6	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26696	DDF


34216356	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
34216356	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	used by	http://purl.obolibrary.org/obo/NCIT_C60819	biomedical technique
34216356	expert_6	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases	DDF
34216356	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases	DDF
34216356	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF


26627987	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0017178	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
26627987	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0017178	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
26627987	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C0017178	DDF
26627987	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C0022104	DDF
26627987	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0017178	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2952	DDF
26627987	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
26627987	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0017178	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C0022104	DDF
26627987	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
26627987	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2952	DDF


35203906	expert_3	https://uts.nlm.nih.gov/uts/umls/concept/C0232051	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0001792	human
35203906	expert_3	http://purl.obolibrary.org/obo/NCIT_C173382	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
35203906	expert_3	http://purl.obolibrary.org/obo/OMIT_0010167	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0001792	human
35203906	expert_3	http://purl.obolibrary.org/obo/NCIT_C174327	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
35203906	expert_3	http://purl.obolibrary.org/obo/NCIT_C173382	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human
35203906	expert_3	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3439	DDF
35203906	expert_3	http://purl.obolibrary.org/obo/NCIT_C2998	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0001792	human
35203906	expert_3	http://purl.obolibrary.org/obo/NCIT_C3439	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human




31488882	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C0037473	dietary supplement	influence	https://uts.nlm.nih.gov/uts/umls/concept/C5394393	DDF
31488882	expert_4	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
31488882	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C0037473	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
31488882	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C5435122	drug	change effect	https://uts.nlm.nih.gov/uts/umls/concept/C4287543	DDF
31488882	expert_4	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
31488882	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C0037473	drug	interact	http://purl.obolibrary.org/obo/CHEBI_24898	chemical
31488882	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C0037473	drug	change effect	https://uts.nlm.nih.gov/uts/umls/concept/C5394393	DDF
31488882	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C0037473	drug	change effect	https://uts.nlm.nih.gov/uts/umls/concept/C4287543	DDF
31488882	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C0037473	drug	interact	http://purl.obolibrary.org/obo/CHEBI_28044	chemical
31488882	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C0037473	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
31488882	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C5435122	drug	interact	http://purl.obolibrary.org/obo/CHEBI_28044	chemical
31488882	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C5435122	drug	change effect	https://uts.nlm.nih.gov/uts/umls/concept/C5394393	DDF
31488882	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C0037473	dietary supplement	impact	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
31488882	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C5435122	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
31488882	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C5435122	drug	interact	http://purl.obolibrary.org/obo/CHEBI_24898	chemical
31488882	expert_4	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_24898	chemical
31488882	expert_4	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_28044	chemical


37502424	expert_3	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/D000328	human
37502424	expert_3	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0237401	human


38011787	expert_4	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
38011787	expert_4	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRdnsAnalysis	biomedical technique
38011787	expert_4	http://purl.obolibrary.org/obo/CHEBI_149838	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
38011787	expert_4	http://purl.obolibrary.org/obo/CHEBI_232147	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
38011787	expert_4	http://purl.obolibrary.org/obo/CHEBI_149838	chemical	impact	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome




37400971	expert_3	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeuropsychiatricDisorders	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0680063	animal
37400971	expert_3	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeuropsychiatricDisorders	DDF	change abundance	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37400971	expert_3	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeuropsychiatricDisorders	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C0600104	DDF
37400971	expert_3	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeuropsychiatricDisorders	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C116921	DDF


31132457	expert_3	http://purl.obolibrary.org/obo/OHMI_0000003	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/D007223	human
31132457	expert_3	http://purl.obolibrary.org/obo/OHMI_0000003	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0682053	human




34408160	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C4287543	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
34408160	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0450254	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
34408160	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0450254	bacteria	influence	https://uts.nlm.nih.gov/uts/umls/concept/C4287543	DDF
34408160	expert_5	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
34408160	expert_5	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
34408160	expert_5	http://purl.obolibrary.org/obo/CHEBI_15781	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
34408160	expert_5	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0699819	anatomical location




31377712	expert_1	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/D000328	human
31377712	expert_1	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/D000328	human
31377712	expert_1	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
31377712	expert_1	https://www.ncbi.nlm.nih.gov/mesh/D000328	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/StressModel	biomedical technique
31377712	expert_1	https://www.ncbi.nlm.nih.gov/mesh/D000328	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C0027853	biomedical technique
31377712	expert_1	https://www.ncbi.nlm.nih.gov/mesh/D000328	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C0024485	biomedical technique
31377712	expert_1	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C21007	DDF


38331354	expert_4	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
38331354	expert_4	http://purl.obolibrary.org/obo/NCIT_C196862	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
38331354	expert_4	http://purl.obolibrary.org/obo/NCIT_C196862	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal




33692356	expert_5	http://purl.obolibrary.org/obo/OHMI_0000460	microbiome	is linked to	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases	DDF
33692356	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases	DDF
33692356	expert_5	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C3640488	DDF
33692356	expert_5	http://purl.obolibrary.org/obo/OHMI_0000460	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
33692356	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_216851	bacteria	interact	http://purl.obolibrary.org/obo/CHEBI_26666	chemical
33692356	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
33692356	expert_5	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
33692356	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human
33692356	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_186803	bacteria	interact	http://purl.obolibrary.org/obo/CHEBI_26666	chemical
33692356	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human
33692356	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C3640488	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human
33692356	expert_5	http://purl.obolibrary.org/obo/OMIT_0017947	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
33692356	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0426576	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
33692356	expert_5	http://purl.obolibrary.org/obo/OHMI_0000003	microbiome	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human


27566465	expert_3	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
27566465	expert_3	https://uts.nlm.nih.gov/uts/umls/concept/C0524851	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
27566465	expert_3	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	change abundance	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
27566465	expert_3	http://purl.obolibrary.org/obo/NCIT_C258	drug	impact	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
27566465	expert_3	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	impact	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
27566465	expert_3	http://purl.obolibrary.org/obo/OMIT_0008366	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
27566465	expert_3	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF




29249803	expert_7	https://www.ncbi.nlm.nih.gov/mesh/D008973	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
29249803	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C5940914	drug	impact	https://uts.nlm.nih.gov/uts/umls/concept/C3179193	bacteria
29249803	expert_7	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
29249803	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C0599473	drug	impact	https://www.ncbi.nlm.nih.gov/mesh/D045856	bacteria
29249803	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C5940914	drug	impact	https://www.ncbi.nlm.nih.gov/mesh/D045856	bacteria
29249803	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C2825616	drug	impact	http://purl.obolibrary.org/obo/NCBITaxon_28221	bacteria
29249803	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C2825616	drug	administered	http://purl.obolibrary.org/obo/NCIT_C45247	animal
29249803	expert_7	http://purl.obolibrary.org/obo/NCBITaxon_2013654	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
29249803	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C0599473	drug	administered	http://purl.obolibrary.org/obo/NCIT_C45247	animal
29249803	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C0599473	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
29249803	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C0599473	drug	impact	http://purl.obolibrary.org/obo/NCBITaxon_28221	bacteria
29249803	expert_7	https://www.ncbi.nlm.nih.gov/mesh/D045856	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
29249803	expert_7	http://purl.obolibrary.org/obo/NCBITaxon_28221	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
29249803	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C3179193	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
29249803	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C5940914	drug	administered	http://purl.obolibrary.org/obo/NCIT_C45247	animal
29249803	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C5940914	drug	impact	http://purl.obolibrary.org/obo/NCBITaxon_28221	bacteria
29249803	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C2825616	drug	impact	https://www.ncbi.nlm.nih.gov/mesh/D045856	bacteria


32379622	expert_2	http://purl.obolibrary.org/obo/CHEBI_22860	dietary supplement	influence	https://uts.nlm.nih.gov/uts/umls/concept/C4050347	DDF
32379622	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
32379622	expert_2	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_26666	chemical
32379622	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C4050347	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
32379622	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
32379622	expert_2	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_15366	chemical
32379622	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/SucrosePreferenceTest	biomedical technique
32379622	expert_2	http://purl.obolibrary.org/obo/NCIT_C81038	dietary supplement	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
32379622	expert_2	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
32379622	expert_2	http://purl.obolibrary.org/obo/CHEBI_22860	dietary supplement	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
32379622	expert_2	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_15741	chemical
32379622	expert_2	http://purl.obolibrary.org/obo/NCIT_C81038	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
32379622	expert_2	http://purl.obolibrary.org/obo/NCIT_C3673	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
32379622	expert_2	http://purl.obolibrary.org/obo/CHEBI_22860	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C3673	DDF
32379622	expert_2	http://purl.obolibrary.org/obo/CHEBI_22860	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C35041	DDF


37023596	expert_2	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37023596	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/68010361	human


28816544	expert_7	http://purl.obolibrary.org/obo/CHEBI_26208	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
28816544	expert_7	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
