pmid	annotator	start_idx	end_idx	location	text_span	label	uri
38606411	expert_2	625	642	abstract	healthy volunteers	human	https://uts.nlm.nih.gov/uts/umls/concept/C1708335
38606411	expert_2	700	715	abstract	ELISA technology	biomedical technique	https://uts.nlm.nih.gov/uts/umls/concept/C0014441
38606411	expert_2	757	771	abstract	diamine oxidase	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C3155423
38606411	expert_2	774	776	abstract	DAO	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C3155423
38606411	expert_2	780	792	abstract	D-lactic acid	chemical	http://purl.obolibrary.org/obo/CHEBI_42111
38606411	expert_2	795	798	abstract	D-LA	chemical	http://purl.obolibrary.org/obo/CHEBI_202685
38606411	expert_2	802	838	abstract	intestinal fatty acid binding protein	chemical	http://purl.obolibrary.org/obo/NCIT_C29616
38606411	expert_2	841	846	abstract	I-FABP	chemical	http://purl.obolibrary.org/obo/NCIT_C29616
38606411	expert_2	854	863	abstract	endothelin	chemical	http://purl.obolibrary.org/obo/CHEBI_80242
38606411	expert_2	866	867	abstract	ET	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C1152393
38606411	expert_2	871	899	abstract	Spearman correlation analysis	statistical technique	http://purl.obolibrary.org/obo/NCIT_C53249
38606411	expert_2	1055	1075	abstract	healthy control group	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
38606411	expert_2	1082	1104	abstract	insomnia disorder group	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/InsomniaDisorderGroup
38606411	expert_2	1360	1370	abstract	individuals	human	https://uts.nlm.nih.gov/uts/umls/concept/C0237401
38606411	expert_2	1377	1393	abstract	insomnia disorder	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0917801
38606411	expert_2	1565	1595	abstract	chronic insomnia disorder group	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/InsomniaDisorderGroup
38606411	expert_2	1647	1655	abstract	serum DAO	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C3155423
38606411	expert_2	1658	1661	abstract	D-LA	chemical	http://purl.obolibrary.org/obo/CHEBI_202685
38606411	expert_2	1664	1669	abstract	I-FABP	chemical	http://purl.obolibrary.org/obo/NCIT_C29616
38606411	expert_2	1676	1677	abstract	ET	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C1152393
38606411	expert_2	2020	2030	abstract	Individuals	human	https://uts.nlm.nih.gov/uts/umls/concept/C0237401
38606411	expert_2	2037	2061	abstract	chronic insomnia disorder	DDF	http://purl.obolibrary.org/obo/NCIT_C35526
38606411	expert_2	2133	2139	abstract	anxiety	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
38606411	expert_2	2167	2202	abstract	impaired intestinal barrier function	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/AlteredIntestinalMicrobiome


32983561	expert_3	191	202	abstract	gut microbes	microbiome	http://purl.obolibrary.org/obo/OHMI_0000460
32983561	expert_3	432	445	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
32983561	expert_3	483	487	abstract	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439
32983561	expert_3	636	645	abstract	individual	human	https://uts.nlm.nih.gov/uts/umls/concept/C0237401


28073356	expert_7	0	25	title	Gut microbiota disturbance	DDF	http://purl.obolibrary.org/obo/OMIT_0028418
28073356	expert_7	34	51	title	helminth infection	DDF	http://purl.obolibrary.org/obo/NCIT_C125642
28073356	expert_7	95	102	title	children	human	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
28073356	expert_7	37	41	abstract	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439
28073356	expert_7	51	72	abstract	gastrointestinal tract	anatomical location	http://purl.obolibrary.org/obo/NCIT_C34082
28073356	expert_7	165	183	abstract	helminth infections	DDF	http://purl.obolibrary.org/obo/NCIT_C125642
28073356	expert_7	206	219	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
28073356	expert_7	255	268	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
28073356	expert_7	344	348	abstract	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439
28073356	expert_7	392	410	abstract	helminth infections	DDF	http://purl.obolibrary.org/obo/NCIT_C125642
28073356	expert_7	514	540	abstract	gastrointestinal infections	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C4082764
28073356	expert_7	547	561	abstract	parasitic worms	animal	https://uts.nlm.nih.gov/uts/umls/concept/C0018893
28073356	expert_7	572	580	abstract	helminths	animal	https://uts.nlm.nih.gov/uts/umls/concept/C0018893
28073356	expert_7	794	813	abstract	school-aged children	human	https://www.ncbi.nlm.nih.gov/mesh/D002648
28073356	expert_7	825	843	abstract	helminth infections	DDF	http://purl.obolibrary.org/obo/NCIT_C125642
28073356	expert_7	867	886	abstract	cognitive impairment	DDF	http://purl.obolibrary.org/obo/NCIT_C116921
28073356	expert_7	908	921	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
28073356	expert_7	1011	1029	abstract	helminth infections	DDF	http://purl.obolibrary.org/obo/NCIT_C125642
28073356	expert_7	1401	1436	abstract	gastrointestinal helminth infections	DDF	http://purl.obolibrary.org/obo/OMIT_0008366
28073356	expert_7	1445	1473	abstract	childhood cognitive morbidity	DDF	http://purl.obolibrary.org/obo/NCIT_C116921
28073356	expert_7	1546	1564	abstract	helminth infections	DDF	http://purl.obolibrary.org/obo/NCIT_C125642
28073356	expert_7	1633	1646	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463


37764277	expert_3	23	30	title	Baicalin	drug	http://purl.obolibrary.org/obo/CHEBI_2981
37764277	expert_3	35	42	title	Diseases	DDF	http://purl.obolibrary.org/obo/OMIT_0005457
37764277	expert_3	55	81	title	Gut-Brain Axis Dysfunctions	DDF	http://purl.obolibrary.org/obo/NCIT_C53526
37764277	expert_3	93	124	abstract	central nervous system disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C2934
37764277	expert_3	127	145	abstract	Alzheimer's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C2866
37764277	expert_3	148	166	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
37764277	expert_3	173	182	abstract	depression	DDF	http://purl.obolibrary.org/obo/NCIT_C124639
37764277	expert_3	186	204	abstract	metabolic disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C3235
37764277	expert_3	207	230	abstract	obesity-related diseases	DDF	http://purl.obolibrary.org/obo/OMIT_0005457
37764277	expert_3	238	257	abstract	intestinal disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C26801
37764277	expert_3	260	285	abstract	inflammatory bowel disease	DDF	http://purl.obolibrary.org/obo/NCIT_C3138
37764277	expert_3	291	299	abstract	dysbiosis	DDF	http://purl.obolibrary.org/obo/OMIT_0028544
37764277	expert_3	357	364	abstract	Baicalin	chemical	http://purl.obolibrary.org/obo/CHEBI_2981
37764277	expert_3	369	387	abstract	bioactive flavonoid	chemical	http://purl.obolibrary.org/obo/CHEBI_47916
37764277	expert_3	407	429	abstract	Scutellaria baicalensis	bacteria	https://uts.nlm.nih.gov/uts/umls/concept/C1025331
37764277	expert_3	573	580	abstract	baicalin	chemical	http://purl.obolibrary.org/obo/CHEBI_2981
37764277	expert_3	618	625	abstract	Baicalin	chemical	http://purl.obolibrary.org/obo/CHEBI_2981
37764277	expert_3	742	748	abstract	obesity	DDF	http://purl.obolibrary.org/obo/NCIT_C3283
37764277	expert_3	816	835	abstract	intestinal disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C26801
37764277	expert_3	867	891	abstract	intestinal microorganisms	bacteria	https://w3id.org/XXXX/ontology/gutbrain/resource/species/IntestinalMicroorganism
37764277	expert_3	909	918	abstract	fatty acid	chemical	http://purl.obolibrary.org/obo/CHEBI_35366
37764277	expert_3	953	960	abstract	baicalin	chemical	http://purl.obolibrary.org/obo/CHEBI_2981
37764277	expert_3	1065	1072	abstract	baicalin	chemical	http://purl.obolibrary.org/obo/CHEBI_2981
37764277	expert_3	1077	1100	abstract	gut-brain axis disorders	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0017178


34357134	expert_2	3	15	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
34357134	expert_2	18	44	abstract	social cognitive impairment	DDF	http://purl.obolibrary.org/obo/NCIT_C116921
34357134	expert_2	514	521	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34357134	expert_2	528	540	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
34357134	expert_2	590	608	abstract	healthy individuals	human	https://uts.nlm.nih.gov/uts/umls/concept/C0237401
34357134	expert_2	993	1006	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463


37049591	expert_3	0	30	title	Dysbiosis of the Gut Microbiota	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C4287543
37049591	expert_3	97	104	title	Patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37049591	expert_3	111	135	title	Major Depressive Disorder	DDF	http://purl.obolibrary.org/obo/OMIT_0005141
37049591	expert_3	115	128	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
37049591	expert_3	158	194	abstract	neurological and psychiatric diseases	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases
37049591	expert_3	206	219	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
37049591	expert_3	232	271	abstract	major depressive disorder (MDD) patients	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/MajorDepressiveDisorderPatients
37049591	expert_3	343	354	abstract	MDD patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37049591	expert_3	366	381	abstract	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
37049591	expert_3	521	536	abstract	intestinal flora	microbiome	http://purl.obolibrary.org/obo/NCIT_C93019
37049591	expert_3	557	568	abstract	MDD patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37049591	expert_3	573	588	abstract	MiSeq sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
37049591	expert_3	591	602	abstract	Venous blood	anatomical location	http://purl.obolibrary.org/obo/NCIT_C78730
37049591	expert_3	639	672	abstract	plasma indoleamine-2,3-dioxygenase	chemical	http://purl.obolibrary.org/obo/NCIT_C79782
37049591	expert_3	675	677	abstract	Ido	chemical	http://purl.obolibrary.org/obo/NCIT_C79782
37049591	expert_3	681	690	abstract	kynurenine	chemical	http://purl.obolibrary.org/obo/CHEBI_28683
37049591	expert_3	693	695	abstract	Kyn	chemical	http://purl.obolibrary.org/obo/CHEBI_28683
37049591	expert_3	702	711	abstract	tryptophan	chemical	http://purl.obolibrary.org/obo/CHEBI_27897
37049591	expert_3	714	716	abstract	Trp	chemical	http://purl.obolibrary.org/obo/CHEBI_82376
37049591	expert_3	744	767	abstract	bacterial 16S sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
37049591	expert_3	958	970	abstract	control group	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
37049591	expert_3	990	998	abstract	MDD cases	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/MajorDepressiveDisorderPatients
37049591	expert_3	1132	1143	abstract	MDD patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37049591	expert_3	1177	1179	abstract	Ido	chemical	http://purl.obolibrary.org/obo/NCIT_C79782
37049591	expert_3	1185	1187	abstract	Kyn	chemical	http://purl.obolibrary.org/obo/CHEBI_28683
37049591	expert_3	1224	1270	abstract	KEGG bacterial 16S function prediction analysis	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/KeggAnalysis
37049591	expert_3	1291	1301	abstract	amino acids	chemical	http://purl.obolibrary.org/obo/CHEBI_33709
37049591	expert_3	1328	1330	abstract	Ido	chemical	http://purl.obolibrary.org/obo/NCIT_C79782
37049591	expert_3	1333	1335	abstract	Trp	chemical	http://purl.obolibrary.org/obo/CHEBI_82376
37049591	expert_3	1341	1343	abstract	Kyn	chemical	http://purl.obolibrary.org/obo/CHEBI_28683
37049591	expert_3	1369	1376	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37049591	expert_3	1383	1385	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141
37049591	expert_3	1418	1439	abstract	neurotoxic metabolites	chemical	http://purl.obolibrary.org/obo/CHEBI_25212
37049591	expert_3	1467	1475	abstract	serotonin	chemical	http://purl.obolibrary.org/obo/CHEBI_28790
37049591	expert_3	1569	1571	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141


32834004	expert_4	0	26	title	Predictive analysis methods	statistical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/statisticaltechnique/PredictiveAnalysisMethod
32834004	expert_4	74	92	title	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
32834004	expert_4	167	193	abstract	statistical testing methods	statistical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/statisticaltechnique/StatisticalTestingMethod
32834004	expert_4	292	318	abstract	statistical testing methods	statistical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/statisticaltechnique/StatisticalTestingMethod
32834004	expert_4	536	540	abstract	LASSO	statistical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/statisticaltechnique/Lasso
32834004	expert_4	776	780	abstract	LASSO	statistical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/statisticaltechnique/Lasso
32834004	expert_4	793	835	abstract	LASSO multinomial logistic regression model	statistical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/statisticaltechnique/Lasso
32834004	expert_4	889	901	abstract	screening+GLM	statistical technique	https://uts.nlm.nih.gov/uts/umls/concept/C0023732
32834004	expert_4	955	958	abstract	GLMM	statistical technique	https://uts.nlm.nih.gov/uts/umls/concept/C0023732
32834004	expert_4	988	996	abstract	GLM model	statistical technique	https://uts.nlm.nih.gov/uts/umls/concept/C0023732
32834004	expert_4	1045	1049	abstract	LASSO	statistical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/statisticaltechnique/Lasso
32834004	expert_4	1062	1066	abstract	LASSO	statistical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/statisticaltechnique/Lasso
32834004	expert_4	1102	1105	abstract	GLMM	statistical technique	https://uts.nlm.nih.gov/uts/umls/concept/C0023732
32834004	expert_4	1192	1219	abstract	Dirichlet-multinomial models	statistical technique	http://purl.obolibrary.org/obo/NCIT_C53210
32834004	expert_4	1263	1281	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
32834004	expert_4	1426	1430	abstract	LASSO	statistical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/statisticaltechnique/Lasso
32834004	expert_4	1562	1580	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
32834004	expert_4	1804	1822	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
32834004	expert_4	1832	1845	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020


37156128	expert_2	40	47	title	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37156128	expert_2	54	66	title	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
37156128	expert_2	72	87	title	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
37156128	expert_2	4	23	abstract	human gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
37156128	expert_2	117	142	abstract	neuropsychiatric disorders	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeuropsychiatricDisorders
37156128	expert_2	183	196	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
37156128	expert_2	222	234	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
37156128	expert_2	237	239	abstract	SCZ	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
37156128	expert_2	383	396	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
37156128	expert_2	404	459	abstract	drug-naïve (DN SCZ) and risperidone-treated SCZ patients	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia
37156128	expert_2	462	469	abstract	RISP SCZ	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia
37156128	expert_2	485	500	abstract	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
37156128	expert_2	503	505	abstract	HCs	human	https://uts.nlm.nih.gov/uts/umls/concept/C1300203
37156128	expert_2	536	547	abstract	participants	human	https://uts.nlm.nih.gov/uts/umls/concept/C0679646
37156128	expert_2	630	635	abstract	DN SCZ	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia
37156128	expert_2	638	645	abstract	RISP SCZ	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia
37156128	expert_2	651	653	abstract	HCs	human	https://uts.nlm.nih.gov/uts/umls/concept/C1300203
37156128	expert_2	704	722	abstract	16s rRNA sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
37156128	expert_2	871	882	abstract	SCZ patients	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia
37156128	expert_2	890	891	abstract	DN	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia
37156128	expert_2	897	900	abstract	RISP	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia
37156128	expert_2	907	909	abstract	HCs	human	https://uts.nlm.nih.gov/uts/umls/concept/C1300203
37156128	expert_2	912	920	abstract	PERMANOVA	statistical technique	http://purl.obolibrary.org/obo/NCIT_C53241
37156128	expert_2	934	973	abstract	Linear Discriminant Analysis Effect Size	statistical technique	https://uts.nlm.nih.gov/uts/umls/concept/C5940528
37156128	expert_2	976	980	abstract	LEfSe	statistical technique	https://uts.nlm.nih.gov/uts/umls/concept/C5940528
37156128	expert_2	987	1005	abstract	Random Forest model	statistical technique	https://uts.nlm.nih.gov/uts/umls/concept/C5690776
37156128	expert_2	1148	1159	abstract	Ruminococcus	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D045857
37156128	expert_2	1162	1167	abstract	UCG005	bacteria	https://uts.nlm.nih.gov/uts/umls/concept/C2584567
37156128	expert_2	1170	1196	abstract	Clostridium_sensu_stricto_1	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D052557
37156128	expert_2	1202	1216	abstract	Bifidobacterium	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1678
37156128	expert_2	1237	1248	abstract	SCZ patients	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia
